文物编号,采样点,类型,SiO2_风化后,SiO2_预测前,Na2O_风化后,Na2O_预测前,K2O_风化后,K2O_预测前,CaO_风化后,CaO_预测前,MgO_风化后,MgO_预测前,Al2O3_风化后,Al2O3_预测前,Fe2O3_风化后,Fe2O3_预测前,CuO_风化后,CuO_预测前,PbO_风化后,PbO_预测前,BaO_风化后,BaO_预测前,P2O5_风化后,P2O5_预测前,SrO_风化后,SrO_预测前,SnO2_风化后,SnO2_预测前,SO2_风化后,SO2_预测前,总和_风化后,总和_预测前
27,27,高钾,92.72,66.74083333333336,0.0,0.695,0.0,8.7875,0.94,5.4025,0.54,1.4224999999999999,2.51,7.199999999999998,0.2,1.866666666666667,1.54,2.4308333333333336,0.0,0.4116666666666666,0.0,0.5983333333333333,0.36,1.4825,0.0,0.041666666666666664,0.0,0.19666666666666666,0.0,0.10166666666666667,98.81000000000002,97.37833333333336
28,28未风化点,铅钡,68.08,94.50999999999999,0.0,0.0,0.26,0.41000000000000003,1.34,0.05500000000000016,1.0,0.9,4.7,6.405,0.41,0.0,0.33,0.0,17.14,4.865,4.04,0.0,1.04,0.0,0.12,0.0,0.23,0.23,0.0,0.0,98.69000000000003,107.375
29,29未风化点,铅钡,63.3,89.72999999999999,0.92,0.92,0.3,0.44999999999999996,2.98,1.695,1.49,1.3900000000000001,14.34,16.045,0.81,0.0,0.74,0.4,12.31,0.03500000000000014,2.03,0.0,0.41,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.88,110.66499999999999
34,34,铅钡,35.78,62.21,0.0,0.0,0.25,0.4,0.78,0.0,0.0,0.0,1.62,3.325,0.47,0.0,1.51,1.17,46.55,34.275,10.0,5.055000000000001,0.34,0.0,0.22,0.0,0.0,0.0,0.0,0.0,97.52,106.435
36,36,铅钡,39.57,66.0,2.22,2.22,0.14,0.29000000000000004,0.37,0.0,0.0,0.0,1.6,3.305,0.32,0.0,0.68,0.3400000000000001,41.61,29.335,10.83,5.885000000000001,0.07,0.0,0.22,0.0,0.0,0.0,0.0,0.0,97.62999999999998,107.37500000000001
38,38,铅钡,32.93,59.36,1.38,1.38,0.0,0.15,0.68,0.0,0.0,0.0,2.57,4.275,0.29,0.0,0.73,0.39,49.31,37.035000000000004,9.79,4.845,0.48,0.0,0.41,0.11499999999999994,0.0,0.0,0.0,0.0,98.57000000000001,107.55
39,39,铅钡,26.25,52.68,0.0,0.0,0.0,0.15,1.11,0.0,0.0,0.0,0.5,2.205,0.0,0.0,0.88,0.54,61.03,48.755,7.22,2.2750000000000004,1.16,0.0,0.61,0.31499999999999995,0.0,0.0,0.0,0.0,98.75999999999999,106.92
40,40,铅钡,16.71,43.14,0.0,0.0,0.0,0.15,1.87,0.5850000000000002,0.0,0.0,0.45,2.1550000000000002,0.19,0.0,0.0,0.0,70.21,57.934999999999995,6.69,1.745000000000001,1.77,0.0,0.68,0.385,0.0,0.0,0.0,0.0,98.57,106.09500000000001
41,41,铅钡,18.46,44.89,0.0,0.0,0.44,0.59,4.96,3.675,2.73,2.63,3.33,5.035,1.79,0.8899999999999999,0.19,0.0,44.12,31.845,9.76,4.815,7.46,4.07,0.47,0.17499999999999993,0.0,0.0,0.0,0.0,93.71,98.615
42,42未风化点1,铅钡,51.26,77.69,5.74,5.74,0.15,0.3,0.79,0.0,1.09,0.9900000000000001,3.53,5.234999999999999,0.0,0.0,2.67,2.33,21.88,9.604999999999999,10.47,5.525000000000001,0.08,0.0,0.35,0.05499999999999994,0.0,0.0,0.0,0.0,98.00999999999999,107.47
42,42未风化点2,铅钡,51.33,77.75999999999999,5.68,5.68,0.35,0.5,0.0,0.0,1.16,1.06,5.66,7.365,0.0,0.0,2.72,2.3800000000000003,20.12,7.845000000000001,10.88,5.935000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.89999999999999,108.52499999999999
43,43部位1,铅钡,12.41,38.84,0.0,0.0,0.0,0.15,5.24,3.955,0.89,0.79,2.25,3.955,0.76,0.0,5.35,5.01,59.85,47.575,7.29,2.3450000000000006,0.0,0.0,0.64,0.345,0.0,0.0,0.0,0.0,94.68,102.965
43,43部位2,铅钡,21.7,48.129999999999995,0.0,0.0,0.0,0.15,6.4,5.115,0.95,0.85,3.41,5.115,1.39,0.48999999999999977,1.51,1.17,44.75,32.475,3.26,0.0,12.83,9.440000000000001,0.47,0.17499999999999993,0.0,0.0,0.0,0.0,96.67,103.11
44,44未风化点,铅钡,60.74,87.17,3.06,3.06,0.2,0.35,2.14,0.8550000000000002,0.0,0.0,12.69,14.395,0.77,0.0,0.43,0.09000000000000002,13.61,1.334999999999999,5.22,0.27500000000000036,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,99.12,107.53
48,48,铅钡,53.33,79.75999999999999,0.8,0.8,0.32,0.47,2.82,1.535,1.54,1.44,13.65,15.355,1.03,0.1299999999999999,0.0,0.0,15.71,3.4350000000000005,7.31,2.365,1.1,0.0,0.25,0.0,1.31,1.31,0.0,0.0,99.16999999999999,106.59999999999998
49,49,铅钡,28.79,55.22,0.0,0.0,0.0,0.15,4.58,3.295,1.47,1.37,5.38,7.085,2.74,1.84,0.7,0.36,34.18,21.905,6.1,1.1550000000000002,11.1,7.71,0.46,0.16499999999999998,0.0,0.0,0.0,0.0,95.49999999999999,100.255
49,49未风化点,铅钡,54.61,81.03999999999999,0.0,0.0,0.3,0.44999999999999996,2.08,0.7950000000000002,1.2,1.1,6.5,8.205,1.27,0.3699999999999999,0.45,0.11000000000000004,23.02,10.745,4.19,0.0,4.32,0.9300000000000006,0.3,0.004999999999999949,0.0,0.0,0.0,0.0,98.24,103.75
50,50,铅钡,17.98,44.41,0.0,0.0,0.0,0.15,3.19,1.905,0.47,0.37,1.87,3.575,0.33,0.0,1.13,0.7899999999999999,44.0,31.725,14.2,9.254999999999999,6.34,2.95,0.66,0.365,0.0,0.0,0.0,0.0,90.17,95.49499999999999
50,50未风化点,铅钡,45.02,71.45,0.0,0.0,0.0,0.15,3.12,1.8350000000000002,0.54,0.44000000000000006,4.16,5.865,0.0,0.0,0.7,0.36,30.61,18.335,6.22,1.2750000000000004,6.34,2.95,0.23,0.0,0.0,0.0,0.0,0.0,96.94000000000001,102.66000000000001
51,51部位1,铅钡,24.61,51.04,0.0,0.0,0.0,0.15,3.58,2.295,1.19,1.0899999999999999,5.25,6.955,1.19,0.2899999999999998,1.37,1.0300000000000002,40.24,27.965000000000003,8.94,3.995,8.1,4.71,0.39,0.09499999999999997,0.47,0.47,0.0,0.0,95.32999999999998,100.085
51,51部位2,铅钡,21.35,47.78,0.0,0.0,0.0,0.15,5.13,3.8449999999999998,1.45,1.35,2.51,4.215,0.42,0.0,0.75,0.41000000000000003,51.34,39.065000000000005,0.0,0.0,8.75,5.36,0.0,0.0,0.0,0.0,0.0,0.0,91.7,102.175
52,52,铅钡,25.74,52.17,1.22,1.22,0.0,0.15,2.27,0.9850000000000001,0.55,0.45000000000000007,1.16,2.865,0.23,0.0,0.7,0.36,47.42,35.145,8.64,3.695000000000001,5.71,2.3200000000000003,0.44,0.14499999999999996,0.0,0.0,0.0,0.0,94.07999999999998,99.50500000000001
53,53未风化点,铅钡,63.66,90.09,3.04,3.04,0.11,0.26,0.78,0.0,1.14,1.04,6.06,7.765,0.0,0.0,0.54,0.20000000000000007,13.66,1.3849999999999998,8.99,4.045000000000001,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,98.25,107.82500000000003
54,54,铅钡,22.28,48.71,0.0,0.0,0.32,0.47,3.19,1.905,1.28,1.1800000000000002,4.15,5.855,0.0,0.0,0.83,0.49,55.46,43.185,7.04,2.0950000000000006,4.24,0.8500000000000005,0.88,0.585,0.0,0.0,0.0,0.0,99.67,105.325
54,54严重风化点,铅钡,17.11,43.54,0.0,0.0,0.0,0.15,0.0,0.0,1.11,1.0100000000000002,3.65,5.355,0.0,0.0,1.34,1.0,58.46,46.185,0.0,0.0,14.13,10.740000000000002,1.12,0.8250000000000001,0.0,0.0,0.0,0.0,96.92,108.80499999999999
56,56,铅钡,29.15,55.58,0.0,0.0,0.0,0.15,1.21,0.0,0.0,0.0,1.85,3.555,0.0,0.0,0.79,0.45000000000000007,41.25,28.975,15.45,10.504999999999999,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.24000000000001,99.215
57,57,铅钡,25.42,51.85,0.0,0.0,0.0,0.15,1.31,0.025000000000000133,0.0,0.0,2.18,3.8850000000000002,0.0,0.0,1.16,0.82,45.1,32.825,17.3,12.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.47,101.91000000000001
58,58,铅钡,30.39,56.82,0.0,0.0,0.34,0.49,3.49,2.205,0.79,0.6900000000000001,3.52,5.225,0.86,0.0,3.13,2.79,39.35,27.075000000000003,7.66,2.7150000000000007,8.99,5.6000000000000005,0.24,0.0,0.0,0.0,0.0,0.0,98.75999999999999,103.61
